Name,Qual,Elevation,Geogr1,Geogr2,Eg el abbreviation,Year,Month,Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2009,08,09:00,1.4,4.2,9.3,9.0,5.2,0.1,6.0,4.6,0.5,3.0,9.2,8.5,3.0,13.0,3.0,2.0,19.0,19.0,4.0,3.6,3.0,2.6,10.2,14.2,2.2,16.0,0.0,5.5,13.2,1.5,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2009,09,09:00,19.5,1.3,13.0,5.0,2.3,9.5,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5.6,0.0,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2009,10,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.5,0.0,0.0,0.0,3.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2009,11,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2009,12,09:00,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2010,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.5,0.1,7.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2010,02,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2010,03,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.5,0.0,0.0,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2010,04,09:00,3.5,0.8,1.0,0.0,6.0,8.0,0.0,0.1,6.3,5.7,7.4,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,26.0,5.5,1.3,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2010,05,09:00,0.0,0.5,18.0,1.3,5.6,5.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.5,0.3,0.0,23.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2010,06,09:00,35.5,4.5,0.0,3.0,0.0,0.0,12.0,0.0,14.0,0.4,0.0,0.2,10.0,11.5,0.3,7.7,7.0,0.0,2.5,10.5,11.5,0.3,5.5,2.0,0.0,12.0,1.5,2.0,11.5,16.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2010,07,09:00,0.1,0.0,2.5,10.5,0.7,4.4,17.0,36.0,11.0,14.5,2.0,31.0,34.0,0.3,31.5,30.0,9.7,5.8,35.7,13.5,1.3,16.0,11.0,7.0,8.3,7.0,0.0,0.3,8.5,17.5,18.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2010,08,09:00,1.0,6.5,15.0,9.5,3.5,1.0,5.5,18.0,1.0,8.5,37.0,29.5,0.0,8.3,4.0,7.5,0.8,2.0,2.0,3.7,7.5,0.0,37.0,18.0,0.3,10.0,2.5,12.5,0.0,6.0,4.5
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2010,09,09:00,0.0,0.0,0.0,2.5,5.2,0.0,24.0,7.5,11.5,5.5,8.8,5.0,5.0,0.0,7.5,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,1.5,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2010,10,09:00,0.0,0.0,0.0,4.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2010,11,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2010,12,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2011,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2011,02,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2011,03,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.4,3.0,0.0,5.0,7.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2011,04,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.4,0.0,0.2,0.8,0.0,0.0,0.0,0.0,5.5,0.6,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2011,05,09:00,0.0,0.0,0.0,0.0,0.7,0.4,0.0,0.0,0.0,9.0,6.5,0.2,1.5,0.0,9.4,7.0,30.2,0.0,2.5,0.0,0.0,5.5,11.0,1.5,9.0,7.5,13.0,33.0,0.0,0.0,6.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2011,06,09:00,0.7,0.0,0.0,3.0,0.7,1.0,0.3,11.0,5.0,0.2,0.0,8.0,5.0,1.0,0.2,0.0,0.0,19.5,13.6,0.0,0.0,0.0,14.0,0.0,2.0,0.7,2.9,0.0,7.0,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2011,07,09:00,0.5,0.0,2.7,6.5,17.6,15.3,1.0,0.0,0.7,35.5,2.5,4.5,59.0,10.2,105.0,8.0,78.0,0.0,7.0,0.0,18.0,8.5,15.0,1.0,3.0,40.0,0.0,0.0,43.0,40.0,9.5
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2011,08,09:00,6.0,5.0,44.5,13.0,46.0,15.0,11.0,49.0,9.5,2.0,0.0,6.5,1.6,37.5,2.2,6.0,1.0,8.0,3.0,0.0,10.5,3.2,1.5,24.0,13.5,0.5,10.0,0.3,4.5,7.5,16.5
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2011,09,09:00,5.0,4.5,24.5,9.5,9.0,0.0,4.0,5.0,7.0,7.6,4.0,8.5,8.1,1.0,2.5,1.7,2.7,3.4,0.2,0.0,0.0,0.0,6.5,0.4,1.5,1.0,0.0,0.0,0.0,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2011,10,09:00,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2011,11,09:00,9.5,6.0,1.5,13.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2011,12,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2012,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2012,02,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2012,03,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2012,04,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2012,05,09:00,0.0,1.0,0.0,0.0,0.0,3.9,13.5,18.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,2.0,1.5,0.0,0.0,45.0,15.0,5.5,0.5
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2012,06,09:00,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.6,0.3,0.0,12.0,0.0,0.0,0.0,9.7,1.0,9.0,6.0,0.6,8.2,41.0,0.2,0.0,18.0,3.0,3.7,13.3,4.5,0.2,15.5,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2012,07,09:00,27.0,16.0,3.2,17.5,0.6,6.0,14.0,3.2,0.5,1.0,3.0,4.0,1.2,1.0,12.6,0.0,11.0,7.5,6.5,5.5,0.0,27.0,3.5,23.0,42.0,0.6,20.5,38.0,8.0,24.5,2.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2012,08,09:00,3.0,40.0,14.5,14.0,5.5,1.0,28.0,8.5,2.0,12.0,11.5,4.0,1.0,11.0,8.0,1.2,5.5,6.5,2.0,1.5,8.0,1.5,1.5,9.5,1.0,1.5,8.0,13.0,6.5,48.0,1.2
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2012,09,09:00,28.5,3.5,13.5,4.3,10.5,2.0,2.5,0.5,0.3,1.5,0.0,0.0,8.5,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.5,1.6,0.0,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2012,10,09:00,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.5
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2012,11,09:00,26.0,0.0,0.5,3.5,0.0,8.1,0.3,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2012,12,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2013,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2013,02,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2013,03,09:00,0.0,0.0,0.0,0.0,0.0,5.3,0.3,6.5,2.0,0.0,0.0,7.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2013,04,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,9.5,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2013,05,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,16.0,11.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,5.5,0.0,15.6,4.5,3.5,0.0,0.0,0.0,0.0,3.5,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2013,06,09:00,0.2,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.3,0.5,3.5,4.0,14.5,4.0,12.5,1.0,0.0,0.0,9.0,20.0,1.5,18.0,10.5,6.0,0.0,7.7,5.5,0.5,14.5,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2013,07,09:00,9.0,0.0,0.2,43.3,0.5,23.5,26.5,7.7,23.0,122.0,5.0,101.0,48.0,13.2,19.5,23.6,84.5,42.0,0.0,15.0,135.5,55.5,1.0,24.5,3.5,14.5,1.5,3.0,14.0,10.0,5.5
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2013,08,09:00,9.0,11.0,25.6,12.6,9.0,2.3,18.0,22.0,0.3,6.5,3.2,2.0,8.0,6.5,15.6,8.5,4.0,1.0,1.2,11.0,3.0,1.0,21.0,14.0,6.3,35.0,4.0,0.6,8.6,12.5,3.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2013,09,09:00,6.0,1.0,0.6,5.0,5.3,22.5,0.0,4.5,0.0,3.3,12.0,0.0,0.0,9.5,4.0,4.0,7.0,1.0,3.2,0.3,0.0,0.0,0.3,0.0,2.0,0.0,0.0,0.0,0.0,5.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2013,10,09:00,1.0,0.0,0.0,0.0,0.0,21.5,33.2,0.0,2.3,0.0,0.2,0.0,3.2,6.5,7.5,1.5,2.4,0.0,0.0,0.0,0.0,0.0,3.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2013,11,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2013,12,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2014,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2014,02,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2014,03,09:00,0.2,0.0,3.5,38.5,3.3,0.6,0.5,0.0,0.0,0.7,12.5,11.8,6.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2014,04,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,16.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.0,0.0,15.0,7.0,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2014,06,09:00,29.5,0.0,0.0,0.0,2.0,0.0,2.0,0.3,3.0,1.0,1.5,0.5,0.0,0.0,14.5,4.2,13.0,18.6,2.5,1.5,5.4,0.0,0.7,0.5,1.5,3.5,2.3,0.0,0.5,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2014,07,09:00,0.0,6.5,5.0,8.7,1.0,6.5,5.0,5.5,4.5,6.0,0.3,6.3,9.0,10.0,1.7,8.5,1.5,5.5,27.0,4.5,3.5,0.0,10.0,18.0,13.5,6.0,6.0,17.0,10.0,18.5,6.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2014,08,09:00,6.0,4.5,18.0,27.0,6.5,7.0,13.0,11.0,1.5,10.0,9.0,16.5,0.2,0.5,3.2,1.0,0.5,9.0,8.0,5.5,42.5,3.5,1.5,5.0,25.5,8.0,12.0,0.5,15.0,16.3,2.8
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2014,09,09:00,14.5,7.5,10.0,0.5,15.5,10.4,15.5,12.5,11.5,17.0,23.5,3.0,21.5,1.0,8.0,5.0,9.0,11.0,0.5,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,1.0,0.0,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2014,10,09:00,2.5,9.7,4.5,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.3,4.6,0.0,0.2,0.3,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2014,11,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,7.0,9.5,5.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2014,12,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2015,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2015,03,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,9.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2015,05,09:00,0.0,0.0,4.0,11.2,19.5,4.0,0.0,0.0,1.5,1.0,6.5,2.0,0.0,0.0,4.0,0.0,2.5,0.0,0.0,1.3,0.0,2.0,0.0,0.0,12.0,5.5,7.3,1.6,34.5,0.0,0.0
Debark,Semen Gondar,2836,37.8979,13.14213,PRECIP,2015,06,09:00,4.7,0.0,0.0,0.0,0.0,0.0,8.5,0.5,0.0,0.5,0.0,0.0,1.3,8.0,15.0,0.0,0.0,13.4,0.0,0.0,6.5,0.0,5.0,0.0,0.7,4.4,9.7,6.0,0.0,0.0,
Dembidolo,Mirab Wellega,1850,34.8,8.516667,PRECIP,2005,05,09:00,5.8,0.0,3.5,0.0,13.4,0.0,0.0,30.0,0.0,6.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,25.5,0.4,23.7,0.2,11.0,3.0,0.0,0.0,8.8
Dembidolo,Mirab Wellega,1850,34.8,8.516667,PRECIP,2005,06,09:00,17.0,12.0,3.6,3.5,19.4,21.2,30.2,4.2,2.0,0.3,4.9,5.0,0.9,0.0,7.9,2.6,0.6,0.2,6.0,0.0,4.0,0.0,0.0,9.4,1.2,4.0,0.0,7.3,5.5,11.3,
Dembidolo,Mirab Wellega,1850,34.8,8.516667,PRECIP,2005,07,09:00,0.0,0.0,0.0,2.9,8.2,22.4,0.3,0.0,0.0,10.1,4.7,1.2,0.0,0.8,0.3,41.0,0.8,0.9,0.0,0.2,29.0,0.0,5.5,5.4,0.0,0.0,42.2,3.0,0.5,0.7,0.0
Dembidolo,Mirab Wellega,1850,34.8,8.516667,PRECIP,2005,08,09:00,11.2,0.0,6.5,0.6,12.2,17.5,11.8,0.5,1.9,1.2,0.0,1.3,0.3,0.0,5.0,1.2,0.0,0.0,6.7,11.7,0.1,0.0,13.3,2.0,1.5,0.8,0.0,2.2,0.2,3.6,2.7
Dembidolo,Mirab Wellega,1850,34.8,8.516667,PRECIP,2005,09,09:00,0.0,0.0,0.4,3.2,7.8,0.2,0.0,10.2,2.3,2.0,0.3,0.0,0.1,27.7,3.7,2.2,29.8,0.2,0.3,4.2,0.2,4.2,7.2,0.0,2.3,2.0,0.0,0.0,2.1,4.6,
Dembidolo,Mirab Wellega,1850,34.8,8.516667,PRECIP,2005,10,09:00,10.2,0.2,0.0,0.0,2.6,1.4,10.7,3.2,0.0,0.1,7.4,0.8,11.8,0.0,0.0,0.0,3.0,0.0,0.7,3.1,0.2,1.0,10.6,0.1,0.0,0.0,21.1,6.7,13.4,0.5,0.0
Dembidolo,Mirab Wellega,1850,34.8,8.516667,PRECIP,2005,11,09:00,7.8,0.1,0.0,2.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.2,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Dembidolo,Mirab Wellega,1850,34.8,8.516667,PRECIP,2006,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
Dembidolo,Mirab Wellega,1850,34.8,8.516667,PRECIP,2006,02,09:00,4.8,0.7,0.0,6.4,2.8,0.0,0.0,0.0,2.3,0.0,1.4,3.2,0.0,0.0,0.0,0.0,0.3,0.6,0.0,13.2,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,,,
Dembidolo,Mirab Wellega,1850,34.8,8.516667,PRECIP,2006,03,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
Dembidolo,Mirab Wellega,1850,34.8,8.516667,PRECIP,2006,04,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,2.5,0.0,5.9,41.5,0.0,0.0,0.0,0.0,0.0,
Dembidolo,Mirab Wellega,1850,34.8,8.516667,PRECIP,2006,05,09:00,1.8,46.3,0.5,12.6,7.0,13.6,48.5,5.3,40.0,36.2,9.0,0.8,4.8,0.2,0.3,2.5,12.0,1.2,0.0,38.1,17.4,0.0,0.0,8.0,0.2,0.0,0.1,0.0,0.4,3.0,
Dembidolo,Mirab Wellega,1850,34.8,8.516667,PRECIP,2006,06,09:00,9.5,0.1,0.0,15.4,27.7,11.5,9.5,0.0,38.5,7.6,10.7,0.0,0.0,0.0,0.0,2.3,4.2,5.5,9.2,4.2,6.4,0.0,6.3,6.6,0.2,1.3,5.7,0.0,0.0,5.8,
Dembidolo,Mirab Wellega,1850,34.8,8.516667,PRECIP,2007,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,21.4,0.0,0.0,0.0,0.0,,,
Dembidolo,Mirab Wellega,1850,34.8,8.516667,PRECIP,2007,02,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,2.7,0.2,3.8,2.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,
Dembidolo,Mirab Wellega,1850,34.8,8.516667,PRECIP,2007,03,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,19.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,9.0,1.2,42.2,32.9,7.4,0.0,0.0,23.0
Dembidolo,Mirab Wellega,1850,34.8,8.516667,PRECIP,2007,04,09:00,5.2,27.0,0.0,3.0,0.0,0.2,6.4,0.0,2.4,6.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,26.0,16.2,0.0,10.3,15.0,0.3,0.0,
